Type:,Bug
,
Status:,Resolved
,
Priority:,Minor
,
Resolution:,Fixed
,
Affects Version/s:,2.18.0
,
Fix Version/s:,"2.17.5,2.18.2,2.19.0"
,
Component/s:,camel-swagger
,
Labels:,None
,
Patch Info:,PatchAvailable
,
Estimated Complexity:,Unknown
,
description,"Assume I have rest pathrest(""/test"").get().type(ClassA.class).to(""direct:someRoute"");

rest(""/testSub"").get().type(ClassB.class).to(""direct:someOtherRoute"");
And in the type ClassA contains a reference to ClassB.Within the Swagger Doc the path for ClassA renders as expected:/test:
    get:
      responses:
        200:
          schema:
            $ref: '#/definitions/ClassA'
However ClassB gets a string parameter scheme 
/testSub:
    get:
      responses:
        200:
          schema:
             type : 'string'
             format : 'com.ClassB'
However I'd expect it to be:/testSub:
    get:
      responses:
        200:
          schema:
            $ref: '#/definitions/ClassB'
"
,
Assignee:,ClausIbsen
,
Reporter:,BobPaulin
,
Votes:,0Voteforthisissue
,
Watchers:,4Startwatchingthisissue
,
Created:,14/Dec/1614:42
,
Updated:,15/Dec/1614:26
,
Resolved:,14/Dec/1615:31
,
comments,"
Hide


Permalink


 ASF GitHub Bot
 added a comment  - 14/Dec/16 14:55 
GitHub user bobpaulin opened a pull request:
 https://github.com/apache/camel/pull/1348
 CAMEL-10597 - Allow addition of x-className to empty VendorExtensions
You can merge this pull request into a Git repository by running:
    $ git pull https://github.com/bobpaulin/camel CAMEL-10597
Alternatively you can review and apply these changes as the patch at:
 https://github.com/apache/camel/pull/1348.patch
To close this pull request, make a commit to your master/trunk branch
with (at least) the following in the commit message:
    This closes #1348

 
Hide


Permalink


 Bob Paulin
 added a comment  - 14/Dec/16 14:56 
PR included https://github.com/apache/camel/pull/1348 
Hide


Permalink


 Claus Ibsen
 added a comment  - 14/Dec/16 15:31 
Thanks for the PR 
Hide


Permalink


 ASF GitHub Bot
 added a comment  - 14/Dec/16 15:34 
Github user bobpaulin closed the pull request at:
 https://github.com/apache/camel/pull/1348 
Hide


Permalink


 Andrea Cosentino
 added a comment  - 15/Dec/16 14:05 
2.17.x is affected too Claus Ibsen 
Hide


Permalink


 Claus Ibsen
 added a comment  - 15/Dec/16 14:26 
Thanks its backported now "
,
Type:,Improvement
,
Status:,Open
,
Priority:,Major
,
Resolution:,Unresolved
,
Affects Version/s:,None
,
Fix Version/s:,3.2.0
,
Component/s:,None
,
Labels:,None
,
Estimated Complexity:,Unknown
,
description,"We should create a mutiny component, similar to camel-reactive-streams 
https://github.com/smallrye/smallrye-mutiny
CamelMutiny.on(context)
    .toMulti(servicenow().table(""incident"").max(100))
    .then(m -> doSomething(m))
    .await().indefinitely();
In Quarkus, we can nicely integrate camel into reactive messaging, like:
@Inject
CamelMutiny mutiny;

@Outgoing
Multi<Whatever> fromEndpoint() {
    return mutiny.toMulti(servicenow().table(""incident"").max(100));
}
@Outgoing
Multi<Whatever> fromEndpointURI() {
    return mutiny.toMulti(""servicenow?table=incident"");
}

@Incoming
void toEndpoint(Multi<Item> items) {
    return mutiny.subscribeTo(items)
        .with(servicenow().table(""incident"").max(100).async());
}
@Incoming
void toEndpointURI(Multi<Item> items) {
    return mutiny.subscribeTo(items)
        .with(s""servicenow?table=incident"");
}
"
,
